Symbol,Trade Date,NOCP
PFE,6/30/2017,31.82
PFE,7/3/2017,32.04
PFE,7/5/2017,31.87
PFE,7/6/2017,31.47
PFE,7/7/2017,31.59
PFE,7/10/2017,31.65
PFE,7/11/2017,31.42
PFE,7/12/2017,31.47
PFE,7/13/2017,31.53
PFE,7/14/2017,31.67
PFE,7/17/2017,31.50
PFE,7/18/2017,31.60
PFE,7/19/2017,31.85
PFE,7/20/2017,31.77
PFE,7/21/2017,31.72
PFE,7/24/2017,31.57
PFE,7/25/2017,31.36
PFE,7/26/2017,31.16
PFE,7/27/2017,31.26
PFE,7/28/2017,31.40
PFE,7/31/2017,31.41
PFE,8/1/2017,31.34
PFE,8/2/2017,31.19
PFE,8/3/2017,31.67
PFE,8/4/2017,31.87
PFE,8/7/2017,31.56
PFE,8/8/2017,31.53
PFE,8/9/2017,31.69
PFE,8/10/2017,31.66
PFE,8/11/2017,31.50
PFE,8/14/2017,31.56
PFE,8/15/2017,31.62
PFE,8/16/2017,31.60
PFE,8/17/2017,31.21
PFE,8/18/2017,30.95
PFE,8/21/2017,31.03
PFE,8/22/2017,31.40
PFE,8/23/2017,31.49
PFE,8/24/2017,31.48
PFE,8/25/2017,31.63
PFE,8/28/2017,31.71
PFE,8/29/2017,31.74
PFE,8/30/2017,31.69
PFE,8/31/2017,32.13
PFE,9/1/2017,32.17
PFE,9/5/2017,32.02
PFE,9/6/2017,32.20
PFE,9/7/2017,32.20
PFE,9/8/2017,32.30
PFE,9/11/2017,32.51
PFE,9/12/2017,33.51
PFE,9/13/2017,33.21
PFE,9/14/2017,33.85
PFE,9/15/2017,33.50
PFE,9/18/2017,33.68
PFE,9/19/2017,33.58
PFE,9/20/2017,34.09
PFE,9/21/2017,34.08
PFE,9/22/2017,34.07
PFE,9/25/2017,33.64
PFE,9/26/2017,33.44
PFE,9/27/2017,33.58
PFE,9/28/2017,33.73
PFE,9/29/2017,33.82
PFE,10/2/2017,34.17
PFE,10/3/2017,34.24
PFE,10/4/2017,34.07
PFE,10/5/2017,34.10
PFE,10/6/2017,34.15
PFE,10/9/2017,34.24
PFE,10/10/2017,34.48
PFE,10/11/2017,34.53
PFE,10/12/2017,34.44
PFE,10/13/2017,34.43
PFE,10/16/2017,34.09
PFE,10/17/2017,34.29
PFE,10/18/2017,33.94
PFE,10/19/2017,34.33
PFE,10/20/2017,34.50
PFE,10/23/2017,34.48
PFE,10/24/2017,34.36
PFE,10/25/2017,34.26
PFE,10/26/2017,33.86
PFE,10/27/2017,33.73
PFE,10/30/2017,33.30
PFE,10/31/2017,33.21
PFE,11/1/2017,33.40
PFE,11/2/2017,33.59
PFE,11/3/2017,33.68
PFE,11/6/2017,33.46
PFE,11/7/2017,33.50
PFE,11/8/2017,33.48
PFE,11/9/2017,33.35
PFE,11/10/2017,33.33
PFE,11/13/2017,33.44
PFE,11/14/2017,33.52
PFE,11/15/2017,33.50
PFE,11/16/2017,33.69
PFE,11/17/2017,33.51
PFE,11/20/2017,33.49
PFE,11/21/2017,33.67
PFE,11/22/2017,33.56
PFE,11/24/2017,33.62
PFE,11/27/2017,33.62
PFE,11/28/2017,33.96
PFE,11/29/2017,34.30
PFE,11/30/2017,34.35
PFE,12/1/2017,34.44
PFE,12/4/2017,34.16
PFE,12/5/2017,33.75
PFE,12/6/2017,33.69
PFE,12/7/2017,33.63
PFE,12/8/2017,33.86
PFE,12/11/2017,34.30
PFE,12/12/2017,34.65
PFE,12/13/2017,34.71
PFE,12/14/2017,34.54
PFE,12/15/2017,35.24
PFE,12/18/2017,35.17
PFE,12/19/2017,34.99
PFE,12/20/2017,34.54
PFE,12/21/2017,34.33
PFE,12/22/2017,34.24
PFE,12/26/2017,34.30
PFE,12/27/2017,34.42
PFE,12/28/2017,34.45
PFE,12/29/2017,34.31
PFE,1/2/2018,34.52
PFE,1/3/2018,34.78
PFE,1/4/2018,34.85
PFE,1/5/2018,34.92
PFE,1/8/2018,34.53
PFE,1/9/2018,34.49
PFE,1/10/2018,34.55
PFE,1/11/2018,34.63
PFE,1/12/2018,34.62
PFE,1/16/2018,34.67
PFE,1/17/2018,35.22
PFE,1/18/2018,35.04
PFE,1/19/2018,34.99
PFE,1/22/2018,34.99
PFE,1/23/2018,34.88
PFE,1/24/2018,34.99
PFE,1/25/2018,35.27
PFE,1/26/2018,36.96
PFE,1/29/2018,36.96
PFE,1/30/2018,35.81
PFE,1/31/2018,35.09
PFE,2/1/2018,34.89
PFE,2/2/2018,34.68
PFE,2/5/2018,32.84
PFE,2/6/2018,33.42
PFE,2/7/2018,33.14
PFE,2/8/2018,31.86
PFE,2/9/2018,32.36
PFE,2/12/2018,32.83
PFE,2/13/2018,33.10
PFE,2/14/2018,33.34
PFE,2/15/2018,33.83
PFE,2/16/2018,34.35
PFE,2/20/2018,34.11
PFE,2/21/2018,33.88
PFE,2/22/2018,33.86
PFE,2/23/2018,34.35
PFE,2/26/2018,35.14
PFE,2/27/2018,34.86
PFE,2/28/2018,34.40
PFE,3/1/2018,33.75
PFE,3/2/2018,34.06
PFE,3/5/2018,34.22
PFE,3/6/2018,33.99
PFE,3/7/2018,34.04
PFE,3/8/2018,34.58
PFE,3/9/2018,34.83
PFE,3/12/2018,34.68
PFE,3/13/2018,34.81
PFE,3/14/2018,34.44
PFE,3/15/2018,34.65
PFE,3/16/2018,34.84
PFE,3/19/2018,34.42
PFE,3/20/2018,34.42
PFE,3/21/2018,34.36
PFE,3/22/2018,33.73
PFE,3/23/2018,32.67
PFE,3/26/2018,33.19
PFE,3/27/2018,33.17
PFE,3/28/2018,33.44
PFE,3/29/2018,33.62
PFE,4/2/2018,33.20
PFE,4/3/2018,33.80
PFE,4/4/2018,34.23
PFE,4/5/2018,33.85
PFE,4/6/2018,33.32
PFE,4/9/2018,33.59
PFE,4/10/2018,34.06
PFE,4/11/2018,33.91
PFE,4/12/2018,34.41
PFE,4/13/2018,34.41
PFE,4/16/2018,34.61
PFE,4/17/2018,34.42
PFE,4/18/2018,34.57
PFE,4/19/2018,34.61
PFE,4/20/2018,34.70
PFE,4/23/2018,34.86
PFE,4/24/2018,35.11
PFE,4/25/2018,34.75
PFE,4/26/2018,34.91
PFE,4/27/2018,35.05
PFE,4/30/2018,34.68
PFE,5/1/2018,33.54
PFE,5/2/2018,33.05
PFE,5/3/2018,32.93
PFE,5/4/2018,33.01
PFE,5/7/2018,33.09
PFE,5/8/2018,33.14
PFE,5/9/2018,33.32
PFE,5/10/2018,33.19
PFE,5/11/2018,33.63
PFE,5/14/2018,33.97
PFE,5/15/2018,33.81
PFE,5/16/2018,33.80
PFE,5/17/2018,33.83
PFE,5/18/2018,33.76
PFE,5/21/2018,33.91
PFE,5/22/2018,33.84
PFE,5/23/2018,34.08
PFE,5/24/2018,34.00
PFE,5/25/2018,33.80
PFE,5/29/2018,33.82
PFE,5/30/2018,34.15
PFE,5/31/2018,34.15
PFE,6/1/2018,34.34
PFE,6/4/2018,34.53
PFE,6/5/2018,34.52
PFE,6/6/2018,34.46
PFE,6/7/2018,34.57
PFE,6/8/2018,34.74
PFE,6/11/2018,34.39
PFE,6/12/2018,34.39
PFE,6/13/2018,34.31
PFE,6/14/2018,34.26
PFE,6/15/2018,34.45
PFE,6/18/2018,34.26
PFE,6/19/2018,34.31
PFE,6/20/2018,34.54
PFE,6/21/2018,34.39
PFE,6/22/2018,34.59
PFE,6/25/2018,34.46
PFE,6/26/2018,34.46
PFE,6/27/2018,34.30
PFE,6/28/2018,34.45
PFE,6/29/2018,34.37
PFE,7/2/2018,34.42
PFE,7/3/2018,34.44
PFE,7/5/2018,34.93
PFE,7/6/2018,35.16
PFE,7/9/2018,35.20
PFE,7/10/2018,35.46
PFE,7/11/2018,35.25
PFE,7/12/2018,35.54
PFE,7/13/2018,35.55
PFE,7/16/2018,35.41
PFE,7/17/2018,35.67
PFE,7/18/2018,35.68
PFE,7/19/2018,35.39
PFE,7/20/2018,35.36
PFE,7/23/2018,35.25
PFE,7/24/2018,35.71
PFE,7/25/2018,35.99
PFE,7/26/2018,36.15
PFE,7/27/2018,36.39
PFE,7/30/2018,36.56
PFE,7/31/2018,37.83
PFE,8/1/2018,38.15
PFE,8/2/2018,37.56
PFE,8/3/2018,38.40
PFE,8/6/2018,38.88
PFE,8/7/2018,38.69
PFE,8/8/2018,39.23
PFE,8/9/2018,38.84
PFE,8/10/2018,38.77
PFE,8/13/2018,38.66
PFE,8/14/2018,38.57
PFE,8/15/2018,38.99
PFE,8/16/2018,39.24
PFE,8/17/2018,39.87
PFE,8/20/2018,40.10
PFE,8/21/2018,39.94
PFE,8/22/2018,39.85
PFE,8/23/2018,39.98
PFE,8/24/2018,40.17
PFE,8/27/2018,39.39
PFE,8/28/2018,39.31
PFE,8/29/2018,39.31
PFE,8/30/2018,39.31
PFE,8/31/2018,39.33
PFE,9/4/2018,39.19
PFE,9/5/2018,39.65
PFE,9/6/2018,39.58
PFE,9/7/2018,39.98
PFE,9/10/2018,39.84
PFE,9/11/2018,40.08
PFE,9/12/2018,40.18
PFE,9/13/2018,40.59
PFE,9/14/2018,40.70
PFE,9/17/2018,40.74
PFE,9/18/2018,41.22
PFE,9/19/2018,40.98
PFE,9/20/2018,41.45
PFE,9/21/2018,41.74
PFE,9/24/2018,41.62
PFE,9/25/2018,41.48
PFE,9/26/2018,41.38
PFE,9/27/2018,41.59
PFE,9/28/2018,41.75
PFE,10/1/2018,41.94
PFE,10/2/2018,41.89
PFE,10/3/2018,42.45
PFE,10/4/2018,42.35
PFE,10/5/2018,42.54
PFE,10/8/2018,42.90
PFE,10/9/2018,43.08
PFE,10/10/2018,42.17
PFE,10/11/2018,40.56
PFE,10/12/2018,41.47
PFE,10/15/2018,40.85
PFE,10/16/2018,41.62
PFE,10/17/2018,42.22
PFE,10/18/2018,41.68
PFE,10/19/2018,42.16
PFE,10/22/2018,42.03
PFE,10/23/2018,41.78
PFE,10/24/2018,40.24
PFE,10/25/2018,41.12
PFE,10/26/2018,40.36
PFE,10/29/2018,40.95
PFE,10/30/2018,40.63
PFE,10/31/2018,40.79
PFE,11/1/2018,41.37
PFE,11/2/2018,40.67
PFE,11/5/2018,41.23
PFE,11/6/2018,40.74
PFE,11/7/2018,42.06
PFE,11/8/2018,41.54
PFE,11/9/2018,41.95
PFE,11/12/2018,41.79
PFE,11/13/2018,41.23
PFE,11/14/2018,40.65
PFE,11/15/2018,40.93
PFE,11/16/2018,41.22
PFE,11/19/2018,41.85
PFE,11/20/2018,41.24
PFE,11/21/2018,40.83
PFE,11/23/2018,40.87
PFE,11/26/2018,41.06
PFE,11/27/2018,41.75
PFE,11/28/2018,42.54
PFE,11/29/2018,43.11
PFE,11/30/2018,43.80
PFE,12/3/2018,43.57
PFE,12/4/2018,42.76
PFE,12/6/2018,42.61
PFE,12/7/2018,41.61
PFE,12/10/2018,42.06
PFE,12/11/2018,41.69
PFE,12/12/2018,41.83
PFE,12/13/2018,42.22
PFE,12/14/2018,41.49
PFE,12/17/2018,40.84
PFE,12/18/2018,40.17
PFE,12/19/2018,39.76
PFE,12/20/2018,39.74
PFE,12/21/2018,39.72
PFE,12/24/2018,38.41
PFE,12/26/2018,39.97
PFE,12/27/2018,40.59
PFE,12/28/2018,40.70